time,seconds_elapsed,z,y,x
1761132214439633000,0.1336328125,-0.8844747543334961,2.8704137802124023,-0.6239709258079529
1761132214449661000,0.143660888671875,-1.013753890991211,2.8872246742248535,-1.0151817798614502
1761132214459659800,0.15365966796875,-0.9011898040771484,2.840048313140869,-1.220373272895813
1761132214469659400,0.163659423828125,-0.6281442642211914,2.750858783721924,-1.330918788909912
1761132214479659000,0.173658935546875,-0.14434814453125,2.6210360527038574,-1.3678319454193115
1761132214489659000,0.183658935546875,0.023241043090820312,2.4480788707733154,-1.2772163152694702
1761132214499658500,0.193658447265625,-0.33806514739990234,2.371858835220337,-1.1244926452636719
1761132214509658400,0.203658447265625,-0.2082204818725586,2.580366849899292,-0.9564670324325562
1761132214519658200,0.213658203125,-0.2125244140625,2.642256021499634,-0.6796598434448242
1761132214529658000,0.223658203125,-0.19289398193359375,2.6423099040985107,-0.4269709587097168
1761132214539658000,0.233657958984375,0.23635292053222656,2.5179009437561035,-0.049641892313957214
1761132214549657900,0.243657958984375,0.23717308044433594,2.5126442909240723,-0.07934844493865967
1761132214559657700,0.25365771484375,0.7193012237548828,2.113142967224121,0.43258151412010193
1761132214569657900,0.263657958984375,0.7202939987182617,2.0940134525299072,0.4109647274017334
1761132214579657700,0.27365771484375,0.2881298065185547,2.2476682662963867,-0.1979055106639862
1761132214589657600,0.28365771484375,0.1772613525390625,2.3919966220855713,-0.5307610630989075
1761132214599657700,0.29365771484375,0.09340381622314453,2.3305087089538574,-0.7181917428970337
1761132214609655800,0.30365576171875,-0.09983634948730469,2.120002508163452,-0.7983278036117554
1761132214619655700,0.31365576171875,-0.3763437271118164,2.081265687942505,-0.8417023420333862
1761132214629655800,0.32365576171875,-0.6215095520019531,2.3286967277526855,-1.0772289037704468
1761132214639655700,0.33365576171875,-1.120931625366211,2.0690603256225586,-0.8206702470779419
1761132214649655600,0.343655517578125,-1.1876115798950195,2.0567920207977295,-0.9683873057365417
1761132214659655700,0.35365576171875,-0.9796609878540039,2.119622230529785,-1.0529870986938477
1761132214669655600,0.363655517578125,-0.7481765747070312,2.3452701568603516,-1.1042237281799316
1761132214679655700,0.37365576171875,-0.8589982986450195,2.0961923599243164,-0.945805549621582
1761132214689655600,0.383655517578125,-0.981541633605957,1.8406798839569092,-0.6966772675514221
1761132214699655400,0.393655517578125,-1.1494970321655273,1.6541626453399658,-0.5556803345680237
1761132214709655600,0.403655517578125,-1.1694450378417969,1.4894979000091553,-0.4386340081691742
1761132214719655400,0.413655517578125,-0.730586051940918,1.4775094985961914,-0.009078413248062134
1761132214729655300,0.4236552734375,-0.4698333740234375,1.6714508533477783,-0.13417932391166687
1761132214739655400,0.433655517578125,-0.6310892105102539,1.3362452983856201,0.12339374423027039
1761132214749655300,0.4436552734375,-1.0776891708374023,1.4111751317977905,0.20506763458251953
1761132214759655200,0.4536552734375,-1.7373638153076172,1.129172444343567,0.41965237259864807
1761132214769655300,0.4636552734375,-2.0139622688293457,1.7985429763793945,0.19640406966209412
1761132214779655200,0.4736552734375,-2.173264980316162,1.8630859851837158,0.1328498125076294
1761132214789655300,0.4836552734375,-2.261117458343506,1.6203356981277466,0.7122236490249634
1761132214799655200,0.4936552734375,-2.550252914428711,1.437282919883728,0.8975110650062561
1761132214809654500,0.503654541015625,-3.093845844268799,1.2715895175933838,0.6195900440216064
1761132214819654400,0.513654296875,-3.1525936126708984,1.555067539215088,-0.055814117193222046
1761132214829654500,0.523654541015625,-3.494696617126465,1.6823393106460571,-0.2420213222503662
1761132214839654400,0.533654296875,-3.7773666381835938,1.6147990226745605,-0.30689406394958496
1761132214849654500,0.543654541015625,-3.935525894165039,1.7153316736221313,-0.5641458034515381
1761132214859654400,0.553654296875,-3.827394962310791,1.9347294569015503,-0.6618976593017578
1761132214869654300,0.563654296875,-3.5074119567871094,2.1310620307922363,-0.8738110661506653
1761132214879654400,0.573654296875,-3.293363094329834,2.186426877975464,-0.6267759799957275
1761132214889654300,0.583654296875,-3.2925963401794434,2.3268957138061523,-0.5904303789138794
1761132214899654400,0.593654296875,-3.1961002349853516,2.6033735275268555,-0.3425675630569458
1761132214909655300,0.6036552734375,-3.066166877746582,2.732388734817505,-0.515064001083374
1761132214919655400,0.613655517578125,-2.653904914855957,2.7215521335601807,-0.5471338629722595
1761132214929655300,0.6236552734375,-2.3905348777770996,2.6920604705810547,-0.7097612619400024
1761132214939655400,0.633655517578125,-2.3845419883728027,2.6876816749572754,-0.8596845865249634
1761132214949655300,0.6436552734375,-2.5937042236328125,2.694591999053955,-0.9748432636260986
1761132214959655400,0.653655517578125,-3.078730583190918,2.8061280250549316,-1.034633755683899
1761132214969655300,0.6636552734375,-3.497861862182617,3.058199167251587,-0.9925925731658936
1761132214979655400,0.673655517578125,-3.53523588180542,3.321660041809082,-1.0873298645019531
1761132214989655300,0.6836552734375,-3.4228549003601074,3.44181489944458,-1.1645973920822144
1761132214999655400,0.693655517578125,-3.1369786262512207,3.6332054138183594,-1.3515872955322266
1761132215009654500,0.703654541015625,-2.713761806488037,3.8230714797973633,-1.448103427886963
1761132215019654400,0.713654296875,-2.036001205444336,3.858360767364502,-1.4089782238006592
1761132215029654500,0.723654541015625,-1.266571044921875,3.8088998794555664,-1.372625470161438
1761132215039654400,0.733654296875,-0.5469808578491211,3.9613919258117676,-1.425011157989502
1761132215049654500,0.743654541015625,0.38936805725097656,4.162827491760254,-1.2386729717254639
1761132215059654400,0.753654296875,2.150303840637207,4.405208587646484,-1.0259475708007812
1761132215069654500,0.763654541015625,5.012955665588379,4.651193141937256,-1.426940679550171
1761132215079654400,0.773654296875,9.283496856689453,4.452749252319336,-2.315514326095581
1761132215089654500,0.783654541015625,14.651998519897461,3.4277634620666504,-3.0289220809936523
1761132215099654400,0.793654296875,19.834716796875,2.2575020790100098,-3.300916910171509
1761132215109655300,0.8036552734375,19.829988479614258,2.18465256690979,-3.3592095375061035
1761132215119655400,0.813655517578125,23.721166610717773,1.7277648448944092,-1.2558913230895996
1761132215129655300,0.8236552734375,22.313745498657227,2.5775458812713623,0.3742876648902893
1761132215139655400,0.833655517578125,19.8216609954834,3.359557628631592,0.7058074474334717
1761132215149655300,0.8436552734375,16.78166961669922,3.8810014724731445,0.40275269746780396
1761132215159655400,0.853655517578125,14.103025436401367,4.078309059143066,0.28230780363082886
1761132215169655300,0.8636552734375,12.346373558044434,4.186842441558838,0.7450170516967773
1761132215179655400,0.873655517578125,11.160382270812988,4.846036434173584,1.7976545095443726
1761132215189655300,0.8836552734375,11.175398826599121,4.638679504394531,1.8329780101776123
1761132215199655400,0.893655517578125,9.474984169006348,5.35694694519043,3.3757240772247314
1761132215209654500,0.903654541015625,7.836783409118652,5.093908786773682,3.158928632736206
1761132215219654400,0.913654296875,5.017339706420898,4.642104148864746,2.960638999938965
1761132215229654500,0.923654541015625,2.8085508346557617,4.460775375366211,2.480356216430664
1761132215239654400,0.933654296875,1.703216552734375,3.761551856994629,1.4356234073638916
1761132215249654500,0.943654541015625,0.9684715270996094,2.7329115867614746,0.29153165221214294
1761132215259654400,0.953654296875,0.6040143966674805,1.796277642250061,-0.6972048282623291
1761132215269654500,0.963654541015625,0.4019603729248047,1.204277753829956,-1.5018502473831177
1761132215279654400,0.973654296875,-0.2516155242919922,0.6017839312553406,-1.4625033140182495
1761132215289654500,0.983654541015625,-1.5801973342895508,-0.1648329496383667,0.05893683433532715
1761132215299654400,0.993654296875,-2.401458740234375,1.9230597019195557,-1.6572853326797485
1761132215309655300,1.0036552734375,-4.98222541809082,0.7983709573745728,0.242084801197052
1761132215319655200,1.0136552734375,-8.084907531738281,-0.29162269830703735,1.5634729862213135
1761132215329655300,1.0236552734375,-10.951727867126465,-0.36626702547073364,1.5772970914840698
1761132215339655200,1.0336552734375,-12.834019660949707,-0.6687959432601929,1.5324633121490479
1761132215349655300,1.0436552734375,-14.206993103027344,-1.3951336145401,1.960951328277588
1761132215359655200,1.0536552734375,-15.268735885620117,-1.8512524366378784,2.0852298736572266
1761132215369655300,1.0636552734375,-15.863386154174805,-2.1097819805145264,1.8485262393951416
1761132215379655200,1.0736552734375,-16.10732650756836,-2.3039464950561523,1.7325201034545898
1761132215389655300,1.0836552734375,-16.15172004699707,-2.531348705291748,1.6807446479797363
1761132215399655200,1.0936552734375,-16.094268798828125,-2.633146047592163,1.5462697744369507
1761132215409654300,1.103654296875,-16.051311492919922,-2.771965503692627,1.530603289604187
1761132215419654400,1.113654296875,-15.002058029174805,-3.126161813735962,1.1934928894042969
1761132215429654300,1.123654296875,-14.05109977722168,-3.43646240234375,0.8616700768470764
1761132215439654400,1.133654296875,-13.122255325317383,-3.789301872253418,0.5699934363365173
1761132215449654300,1.143654296875,-12.319601058959961,-4.296856880187988,-0.06394195556640625
1761132215459654400,1.153654296875,-11.571094512939453,-4.501431465148926,-0.811976432800293
1761132215469654300,1.163654296875,-10.635241508483887,-4.628758430480957,-1.4725673198699951
1761132215479654400,1.173654296875,-9.624276161193848,-4.6801981925964355,-1.848082184791565
1761132215489654300,1.183654296875,-8.572301864624023,-4.691259384155273,-1.9220174551010132
1761132215499654400,1.193654296875,-7.543367385864258,-4.688435077667236,-1.7062643766403198
1761132215509655300,1.2036552734375,-7.309838771820068,-4.6921281814575195,-1.004693865776062
1761132215519655200,1.2136552734375,-7.596762657165527,-4.571842670440674,-0.45506227016448975
1761132215529655300,1.2236552734375,-7.5902862548828125,-4.590551853179932,-0.4533354640007019
1761132215539655200,1.2336552734375,-7.932182788848877,-4.597311019897461,-0.17234456539154053
1761132215549655300,1.2436552734375,-7.435592174530029,-4.404152870178223,-0.2830674648284912
1761132215559655200,1.2536552734375,-6.771446228027344,-3.8862061500549316,-0.46429431438446045
1761132215569655000,1.263655029296875,-6.765963554382324,-3.9028987884521484,-0.42663565278053284
1761132215579655200,1.2736552734375,-5.857978820800781,-3.1752753257751465,-1.0115958452224731
1761132215589655000,1.283655029296875,-5.115532398223877,-2.6800339221954346,-1.264945387840271
1761132215599655200,1.2936552734375,-4.890574932098389,-1.7739566564559937,-2.9701712131500244
1761132215609654300,1.303654296875,-5.405317783355713,-0.2980492115020752,-5.223345756530762
1761132215619654100,1.313654052734375,-5.061247825622559,3.5500779151916504,-7.442712783813477
1761132215629654300,1.323654296875,-1.15924072265625,7.543483734130859,-8.315181732177734
1761132215639654100,1.333654052734375,10.84691333770752,7.303304672241211,-6.631599426269531
1761132215649654300,1.343654296875,25.863082885742188,4.174771308898926,-4.4867143630981445
1761132215659654400,1.353654296875,38.19878005981445,1.8928263187408447,-2.7262516021728516
1761132215669654300,1.363654296875,38.09756088256836,2.3648319244384766,-3.0342273712158203
1761132215679654400,1.373654296875,42.755943298339844,1.3006417751312256,0.0172741562128067
1761132215689654300,1.383654296875,32.695438385009766,4.267420768737793,0.4511110484600067
1761132215699654400,1.393654296875,22.300914764404297,6.881807804107666,0.4612308740615845
1761132215709655000,1.403655029296875,15.029044151306152,8.026215553283691,0.38839298486709595
1761132215719655200,1.4136552734375,10.50098705291748,8.183672904968262,0.5469939112663269
1761132215729655000,1.423655029296875,8.133511543273926,7.488476753234863,0.5302590131759644
1761132215739655200,1.4336552734375,6.580690383911133,6.502188682556152,0.43725523352622986
1761132215749655000,1.443655029296875,5.398004531860352,5.850621223449707,0.6321225166320801
1761132215759655200,1.4536552734375,4.768741607666016,5.444781303405762,0.12021574378013611
1761132215769655000,1.463655029296875,3.1084938049316406,5.167885780334473,-0.7058759927749634
1761132215779655200,1.4736552734375,0.6507654190063477,5.3658576011657715,-1.0089162588119507
1761132215789655000,1.483655029296875,-1.3583288192749023,5.8290934562683105,-1.0713510513305664
1761132215799655200,1.4936552734375,-2.7144298553466797,6.013090133666992,-0.8814892768859863
1761132215809654300,1.503654296875,-4.878448963165283,4.93013858795166,1.1217085123062134
1761132215819654400,1.513654296875,-6.140373229980469,6.395427227020264,0.18279439210891724
1761132215829654300,1.523654296875,-6.545439720153809,7.802213191986084,-1.4240787029266357
1761132215839654400,1.533654296875,-7.760138988494873,6.464715003967285,-1.0105618238449097
1761132215849654300,1.543654296875,-8.91279125213623,5.4911980628967285,-0.4870738983154297
1761132215859654400,1.553654296875,-9.518671035766602,5.232394218444824,0.31824779510498047
1761132215869654500,1.563654541015625,-9.950282096862793,4.790465831756592,1.3550055027008057
1761132215879654400,1.573654296875,-10.523848533630371,4.3844380378723145,2.2621593475341797
1761132215889654500,1.583654541015625,-11.336645126342773,4.203056812286377,2.591674566268921
1761132215902882800,1.5968828125,-12.416292190551758,3.984848737716675,2.4219143390655518
1761132215912883700,1.6068837890625,-13.64459228515625,3.7181179523468018,1.9269706010818481
1761132215922883800,1.6168837890625,-14.144532203674316,3.2288899421691895,1.2227369546890259
1761132215932883700,1.6268837890625,-13.774810791015625,2.634141445159912,0.20630714297294617
1761132215942883800,1.6368837890625,-12.528847694396973,2.0570311546325684,-0.9201101064682007
1761132215952883700,1.6468837890625,-11.264713287353516,1.4564872980117798,-1.4528803825378418
1761132215962883800,1.6568837890625,-10.138887405395508,0.7883137464523315,-1.5011789798736572
1761132215972883700,1.6668837890625,-8.965128898620605,0.4028933644294739,-1.434274673461914
1761132215982883800,1.6768837890625,-8.147807121276855,0.15058490633964539,-1.3166029453277588
1761132215992883700,1.6868837890625,-7.799159049987793,-0.2695798873901367,-1.391653060913086
1761132216002883300,1.69688330078125,-7.758711814880371,-0.5741750001907349,-1.7158541679382324
1761132216012882400,1.70688232421875,-7.633562088012695,-0.876752495765686,-2.2026405334472656
1761132216022882600,1.716882568359375,-7.550230026245117,-1.3012534379959106,-2.7020044326782227
1761132216032882400,1.72688232421875,-7.027009963989258,-1.381775975227356,-3.1269516944885254
1761132216042882600,1.736882568359375,-6.190014839172363,-1.4616714715957642,-2.9321961402893066
1761132216052882400,1.74688232421875,-5.214255332946777,-1.8344279527664185,-2.1661128997802734
1761132216062882600,1.756882568359375,-3.4161109924316406,-1.9953970909118652,-1.6155576705932617
1761132216072882400,1.76688232421875,-0.32179832458496094,-2.02339768409729,-0.8353869318962097
1761132216082882600,1.776882568359375,2.6881961822509766,-1.8219659328460693,-0.45341527462005615
1761132216092882400,1.78688232421875,3.321453094482422,-0.679502010345459,-0.1691807508468628
1761132216102882600,1.796882568359375,4.305230140686035,1.4538705348968506,-0.3388553857803345
1761132216112883200,1.80688330078125,7.72849178314209,3.1287670135498047,-0.07531917095184326
1761132216122883300,1.81688330078125,14.23150634765625,2.9551990032196045,1.17660391330719
1761132216132883200,1.82688330078125,23.829505920410156,1.335557460784912,2.688741683959961
1761132216142883300,1.83688330078125,34.3300666809082,-0.702086865901947,4.022727012634277
1761132216152883200,1.84688330078125,41.179969787597656,-1.584611415863037,3.8147459030151367
1761132216162883300,1.85688330078125,42.12248229980469,-1.3820466995239258,3.097994565963745
1761132216172883200,1.86688330078125,42.16779327392578,-1.1043527126312256,2.9952709674835205
1761132216182883300,1.87688330078125,27.772706985473633,1.9679529666900635,0.04547429084777832
1761132216192883500,1.886883544921875,27.769161224365234,2.092402458190918,0.12918972969055176
1761132216202883300,1.89688330078125,10.981189727783203,5.485895156860352,0.1714484691619873
1761132216212882400,1.90688232421875,6.415355682373047,6.1672258377075195,0.7125297784805298
1761132216222882600,1.916882568359375,3.7414064407348633,6.072649002075195,1.3543413877487183
1761132216232882400,1.92688232421875,2.55477237701416,5.5191755294799805,2.1425905227661133
1761132216242882300,1.93688232421875,2.213200569152832,5.38364315032959,2.5890607833862305
1761132216252882400,1.94688232421875,2.0726318359375,5.602475643157959,2.321359634399414
1761132216262882300,1.95688232421875,0.7935218811035156,5.474106788635254,1.0282599925994873
1761132216272882400,1.96688232421875,-1.1147842407226562,5.422878265380859,-0.469524621963501
1761132216282882300,1.97688232421875,-3.050637722015381,5.288227558135986,-1.6184766292572021
1761132216292882400,1.98688232421875,-4.939952373504639,5.244442939758301,-2.0890305042266846
1761132216302882800,1.9968828125,-6.722462177276611,5.196147918701172,-0.8165122270584106
1761132216312883700,2.0068837890625,-8.374496459960938,5.280495643615723,-1.235243320465088
1761132216322883600,2.016883544921875,-9.98208999633789,4.56782341003418,-0.9457314014434814
1761132216332883700,2.0268837890625,-11.670733451843262,3.609593629837036,0.2759205102920532
1761132216342883600,2.036883544921875,-13.336404800415039,2.7797393798828125,1.2887685298919678
1761132216352883700,2.0468837890625,-14.97195816040039,2.1312811374664307,1.6782149076461792
1761132216362883600,2.056883544921875,-16.17855453491211,1.6418858766555786,1.5123982429504395
1761132216372883700,2.0668837890625,-16.95030975341797,1.2878788709640503,0.9966719150543213
1761132216382883600,2.076883544921875,-16.91018295288086,0.9756059050559998,0.7686605453491211
1761132216392883700,2.0868837890625,-16.442424774169922,0.4857478141784668,0.594367504119873
1761132216402883600,2.096883544921875,-15.813419342041016,0.02131521701812744,0.3666048049926758
1761132216412883000,2.106883056640625,-14.730548858642578,-0.35771554708480835,-0.08013927936553955
1761132216422882800,2.1168828125,-13.301224708557129,-0.4657386541366577,-0.7490290403366089
1761132216432883000,2.126883056640625,-11.979715347290039,-1.0433512926101685,-0.9435582756996155
1761132216442882800,2.1368828125,-10.314983367919922,-1.5176665782928467,-1.3216021060943604
1761132216452883000,2.146883056640625,-8.823981285095215,-1.961679220199585,-1.507477879524231
1761132216462882800,2.1568828125,-7.722449779510498,-2.4038357734680176,-1.4842171669006348
1761132216472883000,2.166883056640625,-7.227166175842285,-2.7911362648010254,-1.379543423652649
1761132216482882800,2.1768828125,-7.342061996459961,-3.0976109504699707,-1.2908720970153809
1761132216492883000,2.186883056640625,-7.294081687927246,-3.31264591217041,-1.2755577564239502
1761132216502882800,2.1968828125,-6.387706756591797,-3.292238473892212,-1.5636506080627441
1761132216512883700,2.2068837890625,-4.80134391784668,-3.4523754119873047,-2.1150996685028076
1761132216522883600,2.216883544921875,-2.9474682807922363,-3.632474660873413,-3.027313232421875
1761132216532883700,2.2268837890625,-1.2360801696777344,-3.6221837997436523,-3.8204877376556396
1761132216542883600,2.236883544921875,0.10883522033691406,-3.265002489089966,-4.30955696105957
1761132216552883700,2.2468837890625,1.2337379455566406,-1.471050500869751,-5.615987300872803
1761132216562883600,2.256883544921875,1.781290054321289,1.1341168880462646,-7.004009246826172
1761132216572883700,2.2668837890625,3.293450355529785,3.482913017272949,-8.349661827087402
1761132216582883800,2.2768837890625,6.276070594787598,5.639354705810547,-8.099913597106934
1761132216592883700,2.2868837890625,12.70595932006836,7.534473896026611,-5.531778335571289
1761132216602883800,2.2968837890625,21.606842041015625,8.259489059448242,-2.1975486278533936
1761132216612883000,2.306883056640625,21.582029342651367,8.414310455322266,-2.5432488918304443
1761132216622883000,2.316883056640625,30.167312622070312,4.933847427368164,3.7336931228637695
1761132216632883000,2.326883056640625,29.766521453857422,3.2331318855285645,5.655221462249756
1761132216642883000,2.336883056640625,26.803714752197266,3.4119319915771484,5.455150604248047
1761132216652883000,2.346883056640625,22.248043060302734,3.5290603637695312,3.9574100971221924
1761132216662883000,2.356883056640625,17.09231185913086,4.396981239318848,0.621046781539917
1761132216672883000,2.366883056640625,12.417070388793945,4.351714134216309,-1.1416587829589844
1761132216682883000,2.376883056640625,8.36384391784668,4.344696998596191,-2.1092851161956787
1761132216692883000,2.386883056640625,5.341923713684082,4.451899528503418,-1.6274051666259766
1761132216702883000,2.396883056640625,3.628377914428711,4.617254257202148,0.16279268264770508
1761132216712883700,2.4068837890625,1.8144950866699219,4.812956809997559,1.381386637687683
1761132216722883800,2.4168837890625,-0.4833946228027344,4.6175007820129395,1.1812758445739746
1761132216732883700,2.4268837890625,-2.946943759918213,4.434458255767822,0.30502772331237793
1761132216742883800,2.4368837890625,-5.644052505493164,4.528468608856201,-0.5375196933746338
1761132216752883700,2.4468837890625,-8.039998054504395,5.148726463317871,-1.260225534439087
1761132216762883800,2.4568837890625,-10.230217933654785,5.443756580352783,-1.4839860200881958
1761132216772884200,2.46688427734375,-11.923978805541992,5.46905517578125,-1.3154523372650146
1761132216782884400,2.47688427734375,-13.56460952758789,5.0549163818359375,-0.9403058290481567
1761132216792884200,2.48688427734375,-14.020170211791992,4.212026596069336,0.045818328857421875
1761132216802884400,2.49688427734375,-13.516094207763672,3.494697332382202,1.0020172595977783
1761132216812883500,2.506883544921875,-12.657132148742676,3.012216567993164,1.0632495880126953
1761132216822883300,2.51688330078125,-11.913484573364258,2.52077054977417,0.43581295013427734
1761132216832883500,2.526883544921875,-11.928202629089355,1.8621119260787964,-0.2512094974517822
1761132216842883300,2.53688330078125,-12.386857032775879,1.3914134502410889,-1.0197809934616089
1761132216852883500,2.546883544921875,-13.11867618560791,0.9098784923553467,-1.3241153955459595
1761132216862883300,2.55688330078125,-13.90579605102539,0.41403114795684814,-1.356817603111267
1761132216872883500,2.566883544921875,-14.085902214050293,0.0579226016998291,-1.3208730220794678
1761132216882883300,2.57688330078125,-13.604997634887695,-0.18086886405944824,-1.0843746662139893
1761132216892883500,2.586883544921875,-12.825887680053711,-0.5353924036026001,-0.8212084770202637
1761132216902883300,2.59688330078125,-12.083791732788086,-0.8759028911590576,-0.8134307861328125
1761132216912884200,2.60688427734375,-11.255745887756348,-1.1891872882843018,-1.0487959384918213
1761132216922884000,2.616884033203125,-10.549915313720703,-1.489649772644043,-1.2895537614822388
1761132216932884200,2.62688427734375,-9.678521156311035,-1.8345576524734497,-1.573838472366333
1761132216942884000,2.636884033203125,-8.158697128295898,-2.1314029693603516,-1.4181382656097412
1761132216952884200,2.64688427734375,-6.082213401794434,-2.2727928161621094,-1.0629158020019531
1761132216962884000,2.656884033203125,-4.4248151779174805,-2.5106728076934814,-0.7942708730697632
1761132216972884200,2.66688427734375,-2.57045841217041,-2.484262704849243,-1.293971300125122
1761132216982884000,2.676884033203125,-0.3458089828491211,-2.187138795852661,-1.974523663520813
1761132216992884200,2.68688427734375,1.9799680709838867,-1.9046317338943481,-2.804297924041748
1761132217002884000,2.696884033203125,4.990227699279785,-1.6115498542785645,-4.003123760223389
1761132217012883200,2.70688330078125,8.169193267822266,-0.6309278011322021,-4.797855854034424
1761132217022883300,2.71688330078125,9.425020217895508,0.8783843517303467,-5.360825538635254
1761132217032883200,2.72688330078125,9.52834701538086,3.0564451217651367,-5.565566539764404
1761132217042883300,2.73688330078125,11.155054092407227,5.589932441711426,-3.7550816535949707
1761132217052883200,2.74688330078125,15.542951583862305,7.239925861358643,-0.45091307163238525
1761132217062883300,2.75688330078125,20.21240997314453,6.973225116729736,3.2295851707458496
1761132217072883000,2.766883056640625,22.170364379882812,7.674042701721191,5.464234352111816
1761132217082882800,2.7768828125,21.87683868408203,5.138491630554199,9.084600448608398
1761132217092883000,2.786883056640625,19.790489196777344,4.4265265464782715,8.719276428222656
1761132217102882800,2.7968828125,15.441374778747559,4.859890937805176,4.92501163482666
1761132217112883700,2.8068837890625,4.578103065490723,3.5636351108551025,-0.8433423042297363
1761132217142883600,2.836883544921875,3.405437469482422,4.163940906524658,0.8001594543457031
1761132217152883700,2.8468837890625,4.413973808288574,4.080581188201904,1.9315295219421387
1761132217162883800,2.8568837890625,6.408738136291504,3.849442720413208,1.6701633930206299
1761132217172883700,2.8668837890625,7.943633079528809,3.4833827018737793,0.10280966758728027
1761132217182883800,2.8768837890625,7.060564041137695,3.109605550765991,-1.4669654369354248
1761132217192883700,2.8868837890625,4.767636299133301,3.5939974784851074,-2.5488922595977783
1761132217202883800,2.8968837890625,2.0263004302978516,4.61576509475708,-3.3637709617614746
1761132217212883000,2.906883056640625,-0.9353046417236328,5.100461959838867,-3.107570171356201
1761132217222882800,2.9168828125,-3.6589698791503906,5.343771934509277,-2.7288215160369873
1761132217232882700,2.926882568359375,-6.256718635559082,4.9870100021362305,-2.0062108039855957
1761132217242882800,2.9368828125,-8.845221519470215,4.63914680480957,-1.3925732374191284
1761132217252882700,2.946882568359375,-10.508772850036621,4.392002105712891,-0.9676534533500671
1761132217262882800,2.9568828125,-11.69904899597168,3.870027542114258,-0.5083047747612
1761132217272882700,2.966882568359375,-12.427239418029785,3.338593006134033,-0.298221230506897
1761132217282882800,2.9768828125,-13.27526569366455,2.9308829307556152,-0.21914029121398926
1761132217292882700,2.986882568359375,-13.965073585510254,2.4733240604400635,-0.13356876373291016
1761132217302882800,2.9968828125,-14.296087265014648,2.003939151763916,-0.17136001586914062
1761132217312883700,3.0068837890625,-14.291548728942871,1.721483588218689,-0.27913761138916016
1761132217322883600,3.016883544921875,-14.227193832397461,1.47490656375885,-0.5572558641433716
1761132217332883700,3.0268837890625,-13.791824340820312,1.1439783573150635,-0.7767243385314941
1761132217342883600,3.036883544921875,-12.766733169555664,0.807857871055603,-1.0681685209274292
1761132217352883700,3.0468837890625,-11.454856872558594,0.4308316707611084,-1.3656511306762695
1761132217362883600,3.056883544921875,-10.073209762573242,-0.09063506126403809,-1.3535645008087158
